@relation 'mouseFeatures-weka.filters.unsupervised.attribute.Remove-R1-3,5-11'

@attribute clickthroughs numeric
@attribute relevance {bad,good}

@data
0,bad
0,bad
0.09322,bad
0.222222,bad
0,bad
0,bad
0.25,bad
0.25,good
0,bad
0,bad
0.25,bad
0.25,good
0,good
0.5,bad
0.5,good
0,bad
0.5,good
0,bad
0.333333,bad
0,bad
0.5,good
0,bad
0.333333,bad
0,bad
0.5,good
0,bad
0.333333,bad
0,bad
0.5,good
0,bad
0.333333,bad
0,bad
0.5,good
0,bad
0.333333,bad
1,good
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
1,good
1,good
0,bad
0,bad
0,bad
1,good
1,good
1,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0.4,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0.4,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0.4,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0.4,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0.333333,bad
0,bad
0.5,bad
0,bad
0,bad
0.4,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0.666667,bad
0.5,bad
1,good
1,bad
0.666667,bad
0.5,bad
1,good
1,bad
0,bad
0,bad
0.5,good
0,bad
0,bad
0,bad
0.5,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.098765,bad
0,bad
0,bad
0.010204,bad
0.078853,good
0,bad
0,bad
0.028571,bad
0,bad
0.076503,bad
0.071429,bad
0,bad
0,bad
0,bad
0,bad
0.105263,bad
0.127193,bad
0,bad
0,bad
0,bad
0.5,bad
0.097653,bad
0.10625,bad
0.055556,bad
0.012873,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
1,good
1,bad
0,bad
1,bad
0,bad
0.5,bad
1,bad
1,bad
0,bad
0.5,bad
1,bad
1,bad
0,bad
0.5,bad
1,bad
1,bad
0,bad
0.5,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0.5,bad
1,bad
0,bad
0,bad
0,bad
1,good
1,bad
0,bad
0,bad
1,bad
1,bad
0,bad
1,bad
1,bad
0,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
0,bad
1,bad
1,bad
1,bad
1,bad
0,bad
1,good
1,good
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.227273,bad
0,bad
0.068627,bad
0.1,bad
0,bad
0,bad
0.2,good
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0.326923,bad
0.142857,bad
0,bad
0,bad
0,bad
0.166667,bad
0.141304,bad
0.130268,bad
0.057143,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0.25,bad
0.5,bad
0,bad
0.05,bad
0.092593,bad
0.5,bad
0.416667,bad
0,bad
0,bad
0,bad
0.15,bad
0,bad
0,bad
0.061224,bad
0,bad
0.116667,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.227273,bad
0,bad
0.068627,bad
0.1,bad
0,bad
0,bad
0.2,good
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0.326923,bad
0.142857,bad
0,bad
0,bad
0,bad
0.166667,bad
0.141304,bad
0.130268,bad
0.057143,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0.25,bad
0.5,bad
0,bad
0.05,bad
0.092593,bad
0.5,bad
0.416667,bad
0,bad
0,bad
0,bad
0.15,bad
0,bad
0,bad
0.061224,bad
0,bad
0.116667,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.049855,bad
0.083333,bad
0.011364,bad
0,bad
0.04537,bad
0,bad
0,bad
0.059091,bad
0,bad
0,bad
0,bad
0,bad
0.02439,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.012346,bad
0,bad
0,bad
0.142857,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.018939,bad
0,bad
0.04532,bad
0,bad
0.017647,bad
0.019802,bad
0,bad
0.00835,bad
0,bad
0,bad
0,bad
0,bad
0.046875,bad
0.5,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.049855,bad
0.083333,bad
0.011364,bad
0,bad
0.04537,bad
0,bad
0,bad
0.059091,bad
0,bad
0,bad
0,bad
0,bad
0.02439,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.012346,bad
0,bad
0,bad
0.142857,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.018939,bad
0,bad
0.04532,bad
0,bad
0.017647,bad
0.019802,bad
0,bad
0.00835,bad
0,bad
0,bad
0,bad
0,bad
0.046875,bad
0.25,bad
0.25,bad
0.25,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.049855,bad
0.083333,bad
0.011364,bad
0,bad
0.04537,bad
0,bad
0,bad
0.059091,bad
0,bad
0,bad
0,bad
0,bad
0.02439,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.012346,bad
0,bad
0,bad
0.142857,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.018939,bad
0,bad
0.04532,bad
0,bad
0.017647,bad
0.019802,bad
0,bad
0.00835,bad
0,bad
0,bad
0,bad
0,bad
0.046875,bad
0.25,bad
0.25,bad
0.25,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0.5,bad
0,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,good
0.25,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,good
0.25,bad
0,bad
1,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,good
0.25,bad
0,bad
0,bad
0,bad
1,bad
0,bad
1,good
0,bad
0,bad
1,good
0,bad
0,bad
0,good
0.125,bad
0,bad
0,bad
0,bad
0.041667,bad
0,bad
0,bad
0,bad
0,bad
0.016667,bad
0.04,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.2,bad
0,bad
0.125,bad
0,bad
0,bad
0,bad
0.041667,bad
0,bad
0,bad
0,bad
0,bad
0.016667,bad
0.04,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.2,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
1,bad
0,bad
0,bad
1,bad
1,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0.5,bad
0.5,bad
0,bad
0.5,bad
0.5,bad
0,bad
0.5,bad
0.5,bad
0,bad
0.5,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
1,bad
1,bad
1,bad
1,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0.5,bad
0.5,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
1,bad
1,bad
0.5,good
1,bad
1,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.25,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.25,good
0,bad
0,bad
0.75,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0.5,bad
1,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0.5,bad
1,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0.5,bad
1,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0.5,bad
1,bad
1,bad
0,bad
0.5,bad
0,bad
0.5,bad
0,bad
0,bad
1,bad
0.5,bad
0,bad
0.5,bad
0,bad
0,bad
1,bad
1,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0.5,bad
0,bad
0.75,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0.5,bad
1,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0.5,bad
1,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0.5,bad
1,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0.5,bad
1,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0.5,bad
1,bad
1,bad
0,bad
0.5,bad
0,bad
0.5,bad
0,bad
0,bad
1,bad
0.5,bad
0,bad
0.5,bad
0,bad
0,bad
1,bad
1,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0.5,bad
0.5,bad
0,bad
0.5,bad
0,bad
0,bad
0.75,good
0,bad
0,bad
0,bad
0,bad
0.75,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,good
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,good
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
1,good
0,bad
0.5,bad
1,bad
1,bad
1,good
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
1,bad
0,bad
1,bad
0,bad
0,bad
1,bad
0,bad
0,bad
1,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0.25,bad
0,bad
0.25,bad
0,bad
0.25,bad
0.458333,bad
0,bad
0,bad
0.25,bad
0.458333,bad
0,bad
0,bad
0.5,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0.25,bad
0.458333,bad
0,bad
0,bad
0.25,bad
0.458333,bad
0,bad
0.5,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0.25,bad
0.458333,bad
0,bad
0,bad
0.5,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0.25,bad
0.458333,bad
0,bad
0,bad
0.25,bad
0.458333,bad
0,bad
0,bad
0.25,bad
0.458333,bad
0,bad
0,bad
0.25,bad
0.458333,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0.25,bad
0.458333,bad
0,bad
0,bad
0.25,bad
0.458333,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0.75,good
0.75,good
0.007692,bad
0.115385,bad
0,bad
0,bad
0,bad
0,bad
0.166667,bad
0,bad
0,bad
0,bad
0.001812,bad
0.142857,bad
0,bad
0,bad
0.04,bad
0,bad
0,bad
0,bad
0.222222,bad
0.036036,bad
0,bad
0.043478,bad
0,bad
0.011628,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0.857143,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0.857143,bad
1,bad
0,bad
0,bad
0,bad
0.857143,bad
1,bad
0,bad
0,bad
0,bad
1,good
0,bad
0.5,good
0.333333,good
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.666667,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,good
0,bad
0,bad
0,good
1,bad
0,good
0,good
0,bad
0,bad
0,good
1,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0.4,bad
1,good
1,bad
1,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0.291667,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.4,bad
0,bad
0.4,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0.01,bad
0,bad
0,bad
0,bad
0.032808,bad
0,bad
0,bad
0,bad
0,bad
0.0625,bad
0,bad
0.008475,bad
0,bad
0.108017,bad
0.028571,bad
0,bad
0.076923,bad
0,bad
0.051948,bad
0.026786,bad
0.024928,bad
0.066667,bad
0.041045,bad
0.053571,bad
0,bad
0,bad
0.01087,bad
0,bad
0.071429,bad
0,bad
0.142857,bad
0,bad
0,bad
0.039007,bad
0.006607,bad
1,bad
1,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
1,good
1,good
1,good
1,good
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,good
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0.5,good
0.25,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.166667,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0.5,good
0,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0.5,good
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,good
0,bad
1,good
1,good
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0.071429,bad
0.027174,bad
0.012885,bad
0,bad
0.03125,bad
0,bad
0.027551,bad
0,bad
0.018519,bad
0.020408,bad
0.024038,bad
0.047264,bad
0,bad
0,bad
0.063725,bad
0.05,bad
0.01087,bad
0,bad
0,bad
0,bad
0.027027,bad
0,bad
0,bad
0.028986,bad
0.003366,bad
0,bad
0.009901,bad
0.017045,bad
0,bad
0.045455,bad
0.039775,bad
0.07381,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
1,good
1,bad
1,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
1,bad
1,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
1,bad
1,good
0,bad
1,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0.333333,good
0,bad
0,bad
0.333333,good
0,bad
0,bad
0.888889,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
1,bad
0,bad
0,bad
1,bad
1,bad
1,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
1,good
0,bad
0.666667,good
0,bad
0,bad
0,bad
0,bad
0,bad
0.01,bad
0,bad
0,bad
0,bad
0.032808,bad
0,bad
0,bad
0,bad
0,bad
0.0625,bad
0,bad
0.008475,bad
0,bad
0.108017,bad
0.028571,bad
0,bad
0.076923,bad
0,bad
0.051948,bad
0.026786,bad
0.024928,bad
0.066667,bad
0.041045,bad
0.053571,bad
