@relation 'mouseFeatures-weka.filters.unsupervised.attribute.Remove-R1-3,5-11'

@attribute clickthroughs numeric
@attribute relevance {bad,good}

@data
0.066667,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.064394,good
0,bad
0,bad
0,bad
0.083333,bad
0,bad
0,bad
0,bad
0,bad
0.066667,bad
0,bad
0,bad
0,bad
0.064394,good
0,bad
0,bad
0,bad
0.083333,bad
0,bad
0,bad
0,bad
0,bad
0.066667,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.064394,good
0,bad
0,bad
0,bad
0.083333,bad
0,bad
0,bad
0,bad
0,bad
0.066667,bad
0,bad
0,bad
0,bad
0.064394,good
0,bad
0,bad
0,bad
0.083333,bad
0,bad
0,bad
0,bad
0,bad
0.066667,bad
0,bad
0,bad
0,bad
0.064394,good
0,bad
0,bad
0,bad
0.083333,bad
0,bad
0,bad
0,bad
0,bad
0.066667,bad
0,bad
0,bad
0,bad
0.064394,good
0,bad
0,bad
0,bad
0.083333,bad
0,bad
0,bad
0,bad
0,bad
0.066667,bad
0,bad
0,bad
0,bad
0.064394,good
0,bad
0,bad
0,bad
0.083333,bad
0,bad
0,bad
0,bad
0,bad
0.066667,bad
0,bad
0,bad
0,bad
0.064394,good
0,bad
0,bad
0,bad
0.083333,bad
0,bad
0,bad
0,bad
0,bad
0.066667,bad
0,bad
0,bad
0,bad
0.064394,good
0,bad
0,bad
0,bad
0.083333,bad
0,bad
0,bad
0,bad
0,bad
0.066667,bad
0,bad
1,good
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0.5,good
0,bad
1,bad
0,bad
1,bad
0,bad
0.2,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
1,good
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0.5,bad
1,bad
0,bad
0,bad
0.333333,bad
1,bad
0.5,bad
1,bad
0,bad
0,bad
0.333333,bad
1,bad
0.5,bad
1,bad
0,bad
0,bad
0.333333,bad
1,bad
0.5,bad
1,bad
0,bad
0,bad
0.333333,bad
1,bad
0.5,bad
1,bad
0,bad
0,bad
0.333333,bad
1,bad
0.5,bad
1,bad
0,bad
0,bad
0.333333,bad
1,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0.5,bad
0,bad
1,bad
0.5,bad
0,bad
0.5,bad
0,bad
1,bad
0.5,bad
0,bad
0.5,bad
0,bad
1,bad
0.5,bad
0,bad
0,bad
0,bad
1,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0.5,bad
0.5,bad
0.5,bad
0.333333,bad
0,bad
0.5,bad
0,bad
0,good
0.5,bad
0.5,bad
0.5,bad
0.333333,bad
0,bad
0.5,bad
0,bad
0,good
0.5,bad
0.5,bad
0.5,bad
0.333333,bad
0,bad
0.5,bad
0,bad
0,good
0.5,bad
0.5,bad
0.5,bad
0.333333,bad
0,bad
0.5,bad
0,bad
0,good
0.5,bad
0.5,bad
0.5,bad
0.333333,bad
0,bad
0.5,bad
0,bad
0,good
0.5,bad
0.5,bad
0.5,bad
0.333333,bad
0,bad
0.5,bad
0.5,bad
1,bad
0,bad
0.5,bad
1,bad
0,bad
0.5,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
1,bad
0,bad
0.5,good
1,bad
0,bad
0,bad
0.0625,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
1,bad
1,bad
1,good
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0.066667,bad
0,bad
0,bad
0.035714,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.058559,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.043478,bad
0,bad
0.083333,bad
0.054264,bad
0.083333,bad
0,bad
0,bad
0,bad
0.027436,bad
0.004525,bad
0,bad
0.285714,bad
0.018779,bad
0,bad
0.0625,bad
0,bad
0.030303,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.153846,bad
0,bad
0,bad
0.02381,bad
0.021568,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.066667,bad
0,bad
0,bad
0.035714,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.058559,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.043478,bad
0,bad
0.083333,bad
0.054264,bad
0.083333,bad
0,bad
0,bad
0,bad
0.027436,bad
0.004525,bad
0,bad
0.285714,bad
0.018779,bad
0,bad
0.0625,bad
0,bad
0.030303,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.153846,bad
0,bad
0,bad
0.02381,bad
0.021568,good
0,bad
0,bad
0.5,good
0,bad
0.5,good
0,bad
1,bad
0,bad
0,bad
0.0625,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
1,bad
1,bad
1,good
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0.066667,bad
0,bad
0,bad
0.035714,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.058559,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.043478,bad
0,bad
0.083333,bad
0.054264,bad
0.083333,bad
0,bad
0,bad
0,bad
0.027436,bad
0.004525,bad
0,bad
0.285714,bad
0.018779,bad
0,bad
0.0625,bad
0,bad
0.030303,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.153846,bad
0,bad
0,bad
0.02381,bad
0.021568,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.066667,bad
0,bad
0,bad
0.035714,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.058559,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.043478,bad
0,bad
0.083333,bad
0.054264,bad
0.083333,bad
0,bad
0,bad
0,bad
0.027436,bad
0.004525,bad
0,bad
0.285714,bad
0.018779,bad
0,bad
0.0625,bad
0,bad
0.030303,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.153846,bad
0,bad
0,bad
0.02381,bad
0.021568,good
0,bad
0,bad
0.5,good
0,bad
0.5,good
0,bad
0,bad
0,bad
0,bad
0.125,bad
0,bad
0,bad
0,bad
0,bad
0.333333,good
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,good
0,bad
0,bad
0.25,bad
0,bad
0,bad
0.333333,good
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,good
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,good
0,bad
0,bad
0.25,bad
0,bad
0,bad
0.333333,good
0,bad
0,bad
0.25,bad
0,bad
0,bad
0.5,good
0,bad
0.5,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0.5,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
1,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0.5,bad
0,good
0,bad
0,bad
0,bad
0.5,bad
0,good
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
1,bad
0,bad
0,bad
1,bad
0,bad
0,bad
1,bad
0,bad
0,bad
1,bad
0,bad
0,bad
1,bad
0,good
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
1,good
0,bad
0.030303,bad
0.063596,bad
0,bad
0,bad
0,bad
0.175,bad
0,bad
0,bad
0,bad
0,bad
0.125,bad
0.2,bad
0,bad
0,bad
0.007752,bad
0.024691,bad
0,bad
0.333333,bad
0.083333,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.022727,bad
0,bad
0,bad
0,bad
0,bad
1,good
1,bad
0,bad
1,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.142857,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
1,bad
0,bad
1,bad
1,bad
0,bad
1,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,bad
1,bad
0.25,bad
0,bad
0.333333,bad
1,bad
0.25,bad
0,bad
0.333333,bad
1,bad
0.25,bad
0,bad
0.333333,bad
1,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
1,good
0,bad
0.5,bad
0,bad
0.333333,bad
0.5,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,good
1,good
0,bad
1,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0.2,bad
1,bad
0.5,bad
0,bad
0.2,bad
1,bad
0.5,bad
0,bad
0.2,bad
1,bad
0.5,bad
0,bad
0.2,bad
1,bad
0.5,bad
0,bad
1,bad
1,bad
1,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.166667,bad
0,bad
0,bad
0,bad
0.020889,bad
0,bad
0,bad
0.022222,bad
0,bad
0.081081,bad
0.017544,bad
0,bad
0.1,bad
0,bad
0.25,bad
0.142857,bad
0.083333,bad
0.026316,bad
0,bad
0,bad
0,bad
0.043478,bad
0,bad
0.009752,bad
0,bad
0.5,bad
0,bad
0,bad
0.095588,bad
0,bad
0.333333,bad
0,bad
0,bad
0.060847,bad
0.1,bad
0,bad
0.038462,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.041088,bad
0,bad
0.031124,bad
0.022388,bad
0.011111,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0.5,bad
1,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
1,bad
1,good
1,good
0,bad
0,bad
0,bad
0,bad
0.142857,bad
0,bad
0,bad
0.02982,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.105263,bad
0,bad
0,bad
0,bad
0.021739,bad
0,bad
0,bad
0.2,bad
0.03125,bad
0.027778,bad
0,bad
0,bad
0.022222,bad
0.041667,good
0,bad
0,bad
0,bad
0,good
0.057692,bad
0.033333,bad
0.045455,bad
0.031943,bad
0,bad
0,bad
0.086957,bad
0.05,bad
0.037037,bad
0,bad
0.058824,bad
0.333333,good
0,bad
0.25,good
0.1,bad
1,bad
0,bad
0,bad
1,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0.333333,good
0,bad
0.25,good
0.1,bad
1,bad
0,bad
0,bad
1,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.075,bad
0.032258,bad
0,bad
0,bad
0,bad
0,bad
0.01746,bad
0,bad
0.086957,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.024283,bad
0,bad
0.05,bad
0,bad
0,bad
0.071839,bad
0.027778,bad
0,bad
0,bad
0,bad
0.032258,bad
0.027256,bad
0,bad
0.083333,bad
0,bad
0.125,bad
0.153846,bad
0.5,bad
0,bad
0,bad
0,bad
1,good
0,bad
1,good
1,good
0,bad
1,good
1,good
0,bad
0,bad
0,bad
0,bad
0,good
1,good
1,good
1,good
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
0.5,bad
0.5,bad
0,bad
1,bad
0,bad
1,bad
1,bad
0,bad
1,bad
1,bad
1,bad
0,bad
1,bad
1,bad
1,bad
0,bad
1,bad
1,bad
1,bad
0,bad
1,bad
1,bad
1,good
1,bad
0,bad
1,bad
1,bad
0,bad
0.666667,bad
0,bad
0.666667,bad
0,bad
0,bad
0,bad
0.666667,bad
0,bad
0.666667,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
0.5,bad
0,bad
0.5,bad
0,bad
0.5,bad
0,bad
0.5,bad
0.5,bad
0.5,bad
0.5,bad
0.5,bad
0.5,bad
1,bad
0,bad
1,bad
0,bad
0.25,bad
0,bad
0.25,bad
0,bad
1,bad
1,bad
0,bad
0.5,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0.5,good
0,bad
1,bad
0,bad
0,bad
0.5,good
0,bad
1,bad
1,bad
1,bad
0,bad
0,bad
0.5,good
0,bad
1,bad
0,bad
0,bad
0.5,good
0,bad
1,bad
0,bad
0,bad
0.5,good
0,bad
1,bad
0,bad
0,bad
0.5,good
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
1,good
1,good
0,bad
1,good
1,good
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0.5,bad
1,bad
0,bad
1,bad
0,bad
0,bad
0.5,bad
1,bad
0,bad
1,bad
0,bad
0,bad
0.5,bad
1,bad
0,bad
1,bad
0,bad
0,bad
0.5,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0.5,bad
0,bad
0,bad
1,good
0.5,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0.5,bad
0,bad
0,bad
1,good
0.5,bad
1,bad
1,bad
1,good
0,bad
0,bad
0,bad
0,bad
0.142857,bad
0,bad
0,bad
0.02982,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.105263,bad
0,bad
0,bad
0,bad
0.021739,bad
0,bad
0,bad
0.2,bad
0.03125,bad
0.027778,bad
0,bad
0,bad
0.022222,bad
0.041667,good
0,bad
0,bad
0,bad
0,good
0.057692,bad
0.033333,bad
0.045455,bad
0.031943,bad
0,bad
0,bad
0.086957,bad
0.05,bad
0.037037,bad
0,bad
0.058824,bad
1,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0.142857,bad
0,bad
0,bad
0.02982,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.105263,bad
0,bad
0,bad
0,bad
0.021739,bad
0,bad
0,bad
0.2,bad
0.03125,bad
0.027778,bad
0,bad
0,bad
0.022222,bad
0.041667,good
0,bad
0,bad
0,bad
0,good
0.057692,bad
0.033333,bad
0.045455,bad
0.031943,bad
0,bad
0,bad
0.086957,bad
0.05,bad
0.037037,bad
0,bad
0.058824,bad
1,good
1,good
0,bad
0.064103,bad
0,bad
0.029412,bad
0.043478,bad
0,bad
0,bad
0,bad
0.068182,bad
0,bad
0,bad
0,bad
0.052632,bad
0,bad
0,bad
0,bad
0.028571,bad
0,bad
0,bad
0,bad
0,bad
0.055944,bad
0,bad
0.016393,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.086111,bad
0,bad
0,bad
1,bad
0,bad
0,bad
1,bad
1,good
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0.75,bad
0,bad
0,bad
0.75,bad
1,bad
1,bad
0,bad
0,bad
0.75,bad
0,bad
0,bad
0.75,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
1,good
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0.75,bad
0,bad
0,bad
0.75,bad
1,bad
1,bad
0,bad
0,bad
0.75,bad
0,bad
0,bad
0.75,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,good
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
1,good
1,good
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.166667,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.166667,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.166667,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0.5,good
0,bad
0.5,good
0,bad
0,bad
0,bad
1,bad
1,bad
0.5,bad
1,bad
1,bad
1,bad
0.5,bad
1,bad
1,bad
1,bad
0.5,bad
1,bad
1,bad
1,bad
0.5,bad
1,bad
1,bad
1,bad
0.5,bad
1,bad
1,bad
1,bad
0.5,bad
1,bad
0,bad
1,bad
1,bad
0,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
0,bad
1,bad
1,bad
1,bad
0,bad
0,bad
1,bad
0.5,good
0,bad
0,bad
0,bad
1,bad
0.5,good
0,bad
0,bad
0,bad
1,bad
0.5,good
0,bad
0,bad
0,bad
1,bad
0.5,good
0,bad
0,bad
0,bad
0,bad
1,bad
0.5,good
0,bad
0,bad
0,bad
1,bad
0.5,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.2,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,good
1,good
0,bad
0.1,good
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,good
0,good
0,bad
0,bad
1,good
0,bad
1,good
1,bad
0,bad
1,bad
0,bad
0,bad
0.75,bad
0,bad
0,bad
0.75,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.125,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0.75,bad
0,bad
0,bad
0,bad
0,bad
0.125,bad
0,bad
0,bad
0,bad
0.125,bad
0,bad
0,bad
0,bad
0.125,bad
0,bad
0,bad
0.583333,good
0,bad
0,bad
0,bad
0,bad
0.583333,good
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0.75,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0.75,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0.75,bad
0,bad
0,bad
0,bad
0.583333,good
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
